,Date,Tweet,User,Location,tweet,time,weekday,Hour,Minute,translated_tweet,tweet_without_stopwords
1162,2023-02-07,b'Schwieriges Spiel. Bringst den Gegner ins Spiel mit einer unn\xc3\xb6tigen Taktik #sge',HalloServusGude,b'Mittendrin',Schwieriges Spiel. Bringst den Gegner ins Spiel mit einer unnötigen Taktik sge,2023-02-07 20:38:23+00:00,1,20,38,difficult game. You bring the opponent into play with an unnecessary tactic sge,difficult game. You bring opponent play unnecessary tactic sge
1163,2023-02-07,b'@Natascha_SGE Da sagst du was und wer Denkt an unsere Nerven \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\x98\x82',sgepeeti,"b'Hessen, Deutschland. '", Da sagst du was und wer Denkt an unsere Nerven 😅😂😂,2023-02-07 20:38:18+00:00,1,20,38,You say what and who thinks of our nerves 😅😂😂,You say thinks nerves 😅😂😂
1164,2023-02-07,"b'@Tigersge @Eintracht ?? Er hat das 1. Gegentor verschuldet mit dem Pass, beim 2. komplett desorientiert und das 3.\xe2\x80\xa6 https://t.co/4nSTwTzlHW'",GG_SGE,b'',"  ?? Er hat das 1. Gegentor verschuldet mit dem Pass, beim 2. komplett desorientiert und das 3.… ",2023-02-07 20:37:59+00:00,1,20,37,"?? He conceded the 1st goal with the pass, completely disoriented on the 2nd and the 3rd…","?? He conceded 1st goal pass, completely disoriented 2nd 3rd…"
1165,2023-02-07,"b'#sge Smolcic rein, ndicka steht heute neben sich.'",sge4ever1983,b'',"sge Smolcic rein, ndicka steht heute neben sich.",2023-02-07 20:37:55+00:00,1,20,37,"sge Smolcic in, ndicka is beside himself today.","sge Smolcic in, ndicka beside today."
1166,2023-02-07,"b'Alles noch entspannt, aber w\xc3\xbcrde mir w\xc3\xbcnschen dass die SGE in der Halbzeit kurz lernt dass es ZWEIkampf hei\xc3\x9ft und m\xe2\x80\xa6 https://t.co/KmpsGPbkLV'",floearii,b'',"Alles noch entspannt, aber würde mir wünschen dass die SGE in der Halbzeit kurz lernt dass es ZWEIkampf heißt und m… ",2023-02-07 20:37:54+00:00,1,20,37,"Everything is still relaxed, but I would like the SBU to learn briefly at halftime that it's called a TWO fight and m...","Everything still relaxed, I would like SBU learn briefly halftime called TWO fight m..."
1167,2023-02-07,b'Junge Junge Junge erstmal durchatmen \n#SGE',dnsstr1899,"b'Frankfurt am Main, Deutschland'","Junge Junge Junge erstmal durchatmen 
SGE",2023-02-07 20:37:46+00:00,1,20,37,"Boy boy boy take a deep breath
SGE",Boy boy boy take deep breath SGE
1168,2023-02-07,"b'Im Vorfeld sagte mein Orakel, wir schaffen das :)\nAber wie erwartet ein verdammt schwerer Gegner.\n#SGE #SGESVD https://t.co/QgPf5hYkRt'",balljungs,b'',"Im Vorfeld sagte mein Orakel, wir schaffen das :)
Aber wie erwartet ein verdammt schwerer Gegner.
SGE SGESVD ",2023-02-07 20:37:36+00:00,1,20,37,"In advance my oracle said we can do it :)
But as expected a damn tough opponent.
SBU SGESVD",In advance oracle said :) But expected damn tough opponent. SBU SGESVD
1169,2023-02-07,b'final del primer tiempo en Frankfurt\n\xf0\x9f\xa6\x85SGE 2-2 SVD\xe2\x9a\x9c\xef\xb8\x8f',frankfuyrt,"b'Montevideo, Uruguay'","final del primer tiempo en Frankfurt
🦅SGE 2-2 SVD⚜️",2023-02-07 20:37:31+00:00,1,20,37,"final of the primer time in Frankfurt
🦅SGE 2-2 SVD⚜️",final primer time Frankfurt 🦅SGE 2-2 SVD⚜️
1170,2023-02-07,b'@sgepeeti Wie kleine Kinder \xf0\x9f\xa4\xa3\xf0\x9f\x99\x84\xf0\x9f\xa4\xa3',Natascha_SGE,b'', Wie kleine Kinder 🤣🙄🤣,2023-02-07 20:37:22+00:00,1,20,37,Like little kids 🤣🙄🤣,Like little kids 🤣🙄🤣
1171,2023-02-07,b'@GG_SGE @Eintracht Hase muss bleiben',Tigersge,b'',  Hase muss bleiben,2023-02-07 20:37:07+00:00,1,20,37,Bunny has to stay,Bunny stay
1172,2023-02-07,b'@balljungs Weil dfb Schiedsrichter und 2. Gegen 1. Liga...',SGE_Unknown,b'', Weil dfb Schiedsrichter und 2. Gegen 1. Liga...,2023-02-07 20:37:07+00:00,1,20,37,Because dfb referee and 2nd against 1st league...,Because dfb referee 2nd 1st league...
1173,2023-02-07,"b'Kaufen, den Honsak\xe2\x80\xa6 #SGE'",spenglerandreas,b'Hanau',"Kaufen, den Honsak… SGE",2023-02-07 20:37:06+00:00,1,20,37,Buy the Honsak… SGE,Buy Honsak… SGE
1174,2023-02-07,b'LOCURA \xf0\x9f\xa4\xaa\n\nEintracht Frankfurt \xf0\x9f\xa6\x85 exige 100 millones de euros por Kolo Muani \xf0\x9f\x92\xb8\n\n#\xe2\x83\xa3 #SGE #Bundesliga\n\xe2\x9c\x8d\xef\xb8\x8f @Gazpachen \nhttps://t.co/uS8sOMFlKx',mibundesliga,b'',"LOCURA 🤪

Eintracht Frankfurt 🦅 exige 100 millones de euros por Kolo Muani 💸

⃣ SGE Bundesliga
✍️  
",2023-02-07 20:37:00+00:00,1,20,37,"LOCURA 🤪

Eintracht Frankfurt 🦅 exige 100 million euros by Kolo Muani 💸

⃣ SBU Bundesliga
✍️",LOCURA 🤪 Eintracht Frankfurt 🦅 exige 100 million euros Kolo Muani 💸 ⃣ SBU Bundesliga ✍️
1175,2023-02-07,b'@Meltalar @FUSSBALL2000 @Marv2punkt0 Ich habe im @adlerpodcast 5:4 im EL getippt... \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x84\xf0\x9f\x98\x82',Chris_76_SGE,"b'Waldshut-Tiengen, Deutschland'",   Ich habe im  5:4 im EL getippt... 🤷‍♂️🙄😂,2023-02-07 20:36:55+00:00,1,20,36,I typed in 5:4 in the EL... 🤷‍♂️🙄😂,I typed 5:4 EL... 🤷‍♂️🙄😂
1176,2023-02-07,b'@Natascha_SGE Ja schlimm \xf0\x9f\x98\x82',sgepeeti,"b'Hessen, Deutschland. '", Ja schlimm 😂,2023-02-07 20:36:51+00:00,1,20,36,Yes bad 😂,Yes bad 😂
1177,2023-02-07,b'Sicherheitshalber mal aufw\xc3\xa4rmen.\n#alleSGEben #SGEsvd #SGE #dfbpokal',YvesEigentor,"b'Da, wo die SGE spielt'","Sicherheitshalber mal aufwärmen.
alleSGEben SGEsvd SGE dfbpokal",2023-02-07 20:36:42+00:00,1,20,36,"Warm up to be safe.
allSGEben SGEsvd SGE dfbpokal",Warm safe. allSGEben SGEsvd SGE dfbpokal
1178,2023-02-07,b'Eintracht Frankfurt - SV Darmstadt 98 -:- (2:2) Ende 1. Halbzeit #SGESVD https://t.co/daHkBeeIr7',kicker_SGE,"b'Frankfurt am Main, Deutschland'",Eintracht Frankfurt - SV Darmstadt 98 -:- (2:2) Ende 1. Halbzeit SGESVD ,2023-02-07 20:36:42+00:00,1,20,36,Eintracht Frankfurt - SV Darmstadt 98 -:- (2:2) end of 1st half SGESVD,Eintracht Frankfurt - SV Darmstadt 98 -:- (2:2) end 1st half SGESVD
1179,2023-02-07,"b'@Marcus78820382 @sv98 Naja, normal h\xc3\xa4tte die super \xc3\xbcberlegene SGE schon mindestens 3 mehr schiessen k\xc3\xb6nnen...\n\n\xf0\x9f\xa4\xa1\xf0\x9f\x8d\x9f'",Ghor_12,b'Brasil',"  Naja, normal hätte die super überlegene SGE schon mindestens 3 mehr schiessen können...

🤡🍟",2023-02-07 20:36:37+00:00,1,20,36,"Well, normally the super superior SGE could have shot at least 3 more...

🤡🍟","Well, normally super superior SGE could shot least 3 more... 🤡🍟"
1180,2023-02-07,"b'@Eintracht Tut mir leid, aber Hasebe muss f\xc3\xbcr Smolcic raus. Ist heute nicht sein Tag. Und Sow/Jakic f\xc3\xbcr Kamada bitte'",GG_SGE,b''," Tut mir leid, aber Hasebe muss für Smolcic raus. Ist heute nicht sein Tag. Und Sow/Jakic für Kamada bitte",2023-02-07 20:36:22+00:00,1,20,36,"I'm sorry, but Hasebe has to go out for Smolcic. Today is not his day. And Sow/Jakic for Kamada please","I'm sorry, Hasebe go Smolcic. Today day. And Sow/Jakic Kamada please"
1181,2023-02-07,b'Halbezitpause. \xe2\x8f\xb8\xef\xb8\x8f\n\n#SGE | #DFBPokal | #SGESVD 2:2',Dani5ooo,b'',"Halbezitpause. ⏸️

SGE | DFBPokal | SGESVD 2:2",2023-02-07 20:36:20+00:00,1,20,36,"half quote break. ⏸️

SBU | DFB Cup | SGESVD 2:2",half quote break. ⏸️ SBU | DFB Cup | SGESVD 2:2
1182,2023-02-07,"b'Was f\xc3\xbcr ein Wechselbad der Gef\xc3\xbchle \xf0\x9f\xab\xa3\nStark gestartet, stark zur\xc3\xbcckgekommen! \n\xe2\x80\x93\xe2\x80\x93\xe2\x80\x93\xe2\x80\x93\xe2\x80\x93\n\xe2\x8f\xb8\xef\xb8\x8f 45. | #SGE | #DFBPokal |\xe2\x80\xa6 https://t.co/CbDfITC7Jx'",Eintracht,"b'Frankfurt am Main, Deutschland'","Was für ein Wechselbad der Gefühle 🫣
Stark gestartet, stark zurückgekommen! 
–––––
⏸️ 45. | SGE | DFBPokal |… ",2023-02-07 20:36:17+00:00,1,20,36,"What a rollercoaster of emotions 🫣
Started strong, came back strong!
–––––
⏸️ 45. | SBU | DFB Cup |…","What rollercoaster emotions 🫣 Started strong, came back strong! ––––– ⏸️ 45. | SBU | DFB Cup |…"
1183,2023-02-07,b'@alex95nms SGE 3-2 SVD',Florian20425024,b'', SGE 3-2 SVD,2023-02-07 20:36:13+00:00,1,20,36,SGE 3-2 SVD,SGE 3-2 SVD
1184,2023-02-07,b'NDicka spielt den Ball. Gegner trifft ihn. Wieso Gelb?\n#SGE #SGESVD',balljungs,b'',"NDicka spielt den Ball. Gegner trifft ihn. Wieso Gelb?
SGE SGESVD",2023-02-07 20:36:06+00:00,1,20,36,"NDicka plays the ball. Opponent hits it. Why yellow?
SBU SGESVD",NDicka plays ball. Opponent hits it. Why yellow? SBU SGESVD
1185,2023-02-07,b'Die erste Halbzeit ist eines Derbys w\xc3\xbcrdig! Sehr unterhaltsamer Fight! Auf gehts #SGE! 2. HZ alles Richtung Nordwestkurve! #SGESVD',samuel_mller,b'Deutschland',Die erste Halbzeit ist eines Derbys würdig! Sehr unterhaltsamer Fight! Auf gehts SGE! 2. HZ alles Richtung Nordwestkurve! SGESVD,2023-02-07 20:36:05+00:00,1,20,36,The first half is worthy of a derby! Very entertaining fight! Let's go SGE! 2. HZ everything in the direction of the north-west curve! SGESVD,The first half worthy derby! Very entertaining fight! Let's go SGE! 2. HZ everything direction north-west curve! SGESVD
1186,2023-02-07,"b'Der Saubermann, Herr #Fischer, vom Kultclub #SGE muss also eine Hausdurchsuchung erkl\xc3\xa4ren. Das l\xc3\xa4sst tief blicken. #SGED98'",jasonpeep2022,b'',"Der Saubermann, Herr Fischer, vom Kultclub SGE muss also eine Hausdurchsuchung erklären. Das lässt tief blicken. SGED98",2023-02-07 20:36:02+00:00,1,20,36,"So the clean man, Mr. Fischer, from the SGE cult club has to declare a house search. That gives a deep insight. SGED98","So clean man, Mr. Fischer, SGE cult club declare house search. That gives deep insight. SGED98"
1187,2023-02-07,"b'HZ: eigentlich muss das Ding schon durch sein. Trapp hatte den letzten Ball beim Aufw\xc3\xa4rmen zu halten, bei den Gegen\xe2\x80\xa6 https://t.co/RupBjXGJJH'",inside_ffm,b'',"HZ: eigentlich muss das Ding schon durch sein. Trapp hatte den letzten Ball beim Aufwärmen zu halten, bei den Gegen… ",2023-02-07 20:35:57+00:00,1,20,35,"HZ: Actually, the thing has to be over by now. Trapp had to keep the last ball while warming up, in the opponent…","HZ: Actually, thing now. Trapp keep last ball warming up, opponent…"
1188,2023-02-07,b'Nur die #SGE! #sged98',don_king_87,b'',Nur die SGE! sged98,2023-02-07 20:35:31+00:00,1,20,35,Only the SGE! sged98,Only SGE! sged98
1189,2023-02-07,b'Hoffentlich wird das heute noch so richtig wild. Ich hab richtig Spa\xc3\x9f an sowas! \xf0\x9f\x98\x84 #SGE #DFBPOKAL #SGESVD https://t.co/R1VapDtxGi',jmk1337,"b'Herborn, Deutschland'",Hoffentlich wird das heute noch so richtig wild. Ich hab richtig Spaß an sowas! 😄 SGE DFBPOKAL SGESVD ,2023-02-07 20:35:15+00:00,1,20,35,Hopefully today will be really wild. I really enjoy stuff like this! 😄 SGE DFBPOKAL SGESVD,Hopefully today really wild. I really enjoy stuff like this! 😄 SGE DFBPOKAL SGESVD
1190,2023-02-07,"b'Fu\xc3\x9fballerisch mal kurz wieder die vorhandene Klasse gezeigt und direkt getroffen. Gerne \xc3\xb6fter, @Eintracht! \xf0\x9f\x98\x85 #SGE'",FUSSBALL2000,b'Frankfurt',"Fußballerisch mal kurz wieder die vorhandene Klasse gezeigt und direkt getroffen. Gerne öfter, ! 😅 SGE",2023-02-07 20:34:53+00:00,1,20,34,"In terms of football, the existing class was briefly shown again and hit directly. Gladly more often! 😅 SGE","In terms football, existing class briefly shown hit directly. Gladly often! 😅 SGE"
1191,2023-02-07,"b'#Buta auf #Tuta aber er schlittert leider vorbei, schade schade.\n\n#SGE | #DFBPokal | #SGESVD 2:2'",Dani5ooo,b'',"Buta auf Tuta aber er schlittert leider vorbei, schade schade.

SGE | DFBPokal | SGESVD 2:2",2023-02-07 20:34:35+00:00,1,20,34,"Buta on Tuta but unfortunately he slides past, too bad too bad.

SBU | DFB Cup | SGESVD 2:2","Buta Tuta unfortunately slides past, bad bad. SBU | DFB Cup | SGESVD 2:2"
1192,2023-02-07,b'@fromBembeltown Is doch lieb ausgedr\xc3\xbcckt \xf0\x9f\xa4\xa3',Natascha_SGE,b'', Is doch lieb ausgedrückt 🤣,2023-02-07 20:33:56+00:00,1,20,33,It's put nicely 🤣,It's put nicely 🤣
1193,2023-02-07,"b""\xf0\x9f\x8e\xa5 Eintracht Frankfurt 1-[2] Darmstadt - Mathias Honsak 31'\nhttps://t.co/cioLBeUajQ\n#SofaScore #SGE #D98""",goals__zone,b'',"🎥 Eintracht Frankfurt 1-[2] Darmstadt - Mathias Honsak 31'

SofaScore SGE D98",2023-02-07 20:33:54+00:00,1,20,33,"🎥 Eintracht Frankfurt 1-[2] Darmstadt - Mathias Honsak 31'

SofaScore SGE D98",🎥 Eintracht Frankfurt 1-[2] Darmstadt - Mathias Honsak 31' SofaScore SGE D98
1194,2023-02-07,"b'Ndicka, Buta und Rode bisher recht unsicher #SGE'",Lethalsuspect,b'Charming Town',"Ndicka, Buta und Rode bisher recht unsicher SGE",2023-02-07 20:33:20+00:00,1,20,33,"Ndicka, Buta and Rode so far quite uncertain SGE","Ndicka, Buta Rode far quite uncertain SGE"
1195,2023-02-07,b'#Muani wird gefoult. Freisto\xc3\x9f\n\n#SGE | #DFBPokal | #SGESVD 2:2',Dani5ooo,b'',"Muani wird gefoult. Freistoß

SGE | DFBPokal | SGESVD 2:2",2023-02-07 20:33:20+00:00,1,20,33,"Muani is fouled. free kick

SBU | DFB Cup | SGESVD 2:2",Muani fouled. free kick SBU | DFB Cup | SGESVD 2:2
1196,2023-02-07,b'Buta hat nicht die Verletzung auskuriert. Die Verletzung hat Buta auskuriert. \n\n#sge #sged98',Ickthum,b'Im Herzen von Europa',"Buta hat nicht die Verletzung auskuriert. Die Verletzung hat Buta auskuriert. 

sge sged98",2023-02-07 20:33:06+00:00,1,20,33,"Buta has not recovered from the injury. Buta has recovered from the injury.

sge sged98",Buta recovered injury. Buta recovered injury. sge sged98
1197,2023-02-07,"b'@TanjaRoesner Und das ist auch gut so....2 Halbzeit wird besser, nur die SGE'",chrische79,"b'Br\xc3\xbchl, Deutschland'"," Und das ist auch gut so....2 Halbzeit wird besser, nur die SGE",2023-02-07 20:33:05+00:00,1,20,33,"And that's a good thing....2nd half is getting better, only the SGE","And that's good thing....2nd half getting better, SGE"
1198,2023-02-07,"b""\xf0\x9f\x8e\xa5 Eintracht Frankfurt [2]-2 Darmstadt - Rafael Santos Borre 45'\nhttps://t.co/DnzeB2naPm\n#SofaScore #SGE #D98""",goals__zone,b'',"🎥 Eintracht Frankfurt [2]-2 Darmstadt - Rafael Santos Borre 45'

SofaScore SGE D98",2023-02-07 20:32:50+00:00,1,20,32,"🎥 Eintracht Frankfurt [2]-2 Darmstadt - Rafael Santos Borre 45'

SofaScore SGE D98",🎥 Eintracht Frankfurt [2]-2 Darmstadt - Rafael Santos Borre 45' SofaScore SGE D98
1199,2023-02-07,b'Und darum haben wir Raffa im Winter nicht gehen lassen... #sged98',Chris_76_SGE,"b'Waldshut-Tiengen, Deutschland'",Und darum haben wir Raffa im Winter nicht gehen lassen... sged98,2023-02-07 20:32:34+00:00,1,20,32,And that's why we didn't let Raffa go in the winter... sged98,And that's let Raffa go winter... sged98
1200,2023-02-07,b'Zeitgleich traf \xc3\xbcbrigens auch Filip Kostic f\xc3\xbcr #Juventus Turin zum 0:2. \xf0\x9f\x94\xa5\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd\n\n#SGE | #DFBPokal | #SGESVD',dschalalabad,b'',"Zeitgleich traf übrigens auch Filip Kostic für Juventus Turin zum 0:2. 🔥👍🏽

SGE | DFBPokal | SGESVD",2023-02-07 20:32:31+00:00,1,20,32,"At the same time, Filip Kostic scored for Juventus Turin to make it 0:2. 🔥👍🏽

SBU | DFB Cup | SGESVD","At time, Filip Kostic scored Juventus Turin make 0:2. 🔥👍🏽 SBU | DFB Cup | SGESVD"
1201,2023-02-07,b'@inside_ffm Ich schimpf hier zuhause rum was da soll und Zack macht der borreee den Ausgleich \xf0\x9f\xa4\xa3 das man immer erst\xe2\x80\xa6 https://t.co/4I6GTABXKx',Natascha_SGE,b'', Ich schimpf hier zuhause rum was da soll und Zack macht der borreee den Ausgleich 🤣 das man immer erst… ,2023-02-07 20:32:24+00:00,1,20,32,I scold around here at home what should be there and Zack makes the borreee the balance 🤣 that you always first…,I scold around home Zack makes borreee balance 🤣 always first…
1202,2023-02-07,"b'Freut mich f\xc3\xbcr Borr\xc3\xa9, dass er seinen Patzer noch in der ersten H\xc3\xa4lfte wettmachen kann. #SGESVD #SGE'",MikulaFfm,b'Frankfurt am Main',"Freut mich für Borré, dass er seinen Patzer noch in der ersten Hälfte wettmachen kann. SGESVD SGE",2023-02-07 20:32:21+00:00,1,20,32,I'm happy for Borré that he can make up for his mistake in the first half. SGESVD SGE,I'm happy Borré make mistake first half. SGESVD SGE
1203,2023-02-07,"b'#SGESVD #SGE Na endlich, das Spiel macht mich irgendwie richtig w\xc3\xbctend. Eigentlich musste 3:0 f\xc3\xbchren und durch bl\xc3\xb6d\xe2\x80\xa6 https://t.co/Po5hoH1Xgz'",Sportpapst,"b'Hattersheim am Main, Deutschland'","SGESVD SGE Na endlich, das Spiel macht mich irgendwie richtig wütend. Eigentlich musste 3:0 führen und durch blöd… ",2023-02-07 20:32:12+00:00,1,20,32,"SGESVD SGE Finally, this game makes me really angry. Actually had to lead 3:0 and through stupid...","SGESVD SGE Finally, game makes really angry. Actually lead 3:0 stupid..."
1204,2023-02-07,b'Wie gut ist Mario G\xc3\xb6tze\xf0\x9f\xab\xb6\xf0\x9f\x8f\xbb\xf0\x9f\xab\xb6\xf0\x9f\x8f\xbb#sge #sgesvd',CurseMa76,"b'Frankfurt am Main, Deutschland'",Wie gut ist Mario Götze🫶🏻🫶🏻sge sgesvd,2023-02-07 20:32:11+00:00,1,20,32,How good is Mario Götze🫶🏻🫶🏻sge sgesvd,How good Mario Götze🫶🏻🫶🏻sge sgesvd
1205,2023-02-07,b'Es gibt noch mal f\xc3\xbcnf Minuten Nachspielzeit \xe2\x8f\xb3\n\xe2\x80\x93\xe2\x80\x93\xe2\x80\x93\xe2\x80\x93\xe2\x80\x93\n\xe2\x8f\xb0 45. | #SGE | #DFBPokal | #SGESVD 2:2',Eintracht,"b'Frankfurt am Main, Deutschland'","Es gibt noch mal fünf Minuten Nachspielzeit ⏳
–––––
⏰ 45. | SGE | DFBPokal | SGESVD 2:2",2023-02-07 20:32:02+00:00,1,20,32,"There's another five minutes of stoppage time ⏳
–––––
⏰ 45. | SBU | DFB Cup | SGESVD 2:2",There's another five minutes stoppage time ⏳ ––––– ⏰ 45. | SBU | DFB Cup | SGESVD 2:2
1206,2023-02-07,b'\xe2\x9a\xbd\xef\xb8\x8f #SGESVD\n\nIn der #Nordwestkurve auch wieder.\n\n#SGE #SVD #DFBPokal https://t.co/SqOkadc2XC',Polizei_Ffm,"b'Adickesallee 70, 60322 Ffm'","⚽️ SGESVD

In der Nordwestkurve auch wieder.

SGE SVD DFBPokal ",2023-02-07 20:31:59+00:00,1,20,31,"⚽️ SGESVD

In the north-west curve again.

SGE SVD DFB Cup",⚽️ SGESVD In north-west curve again. SGE SVD DFB Cup
1207,2023-02-07,b'Was reklamieren die da Abseits? 2 Feldspieler + der Torh\xc3\xbcter sind n\xc3\xa4her zum Tor.\n\n#SGE \n#SGESVD',omadduxo,b'',"Was reklamieren die da Abseits? 2 Feldspieler + der Torhüter sind näher zum Tor.

SGE 
SGESVD",2023-02-07 20:31:49+00:00,1,20,31,"What are they complaining about offside? 2 field players + the goalkeeper are closer to the goal.

SGE
SGESVD",What complaining offside? 2 field players + goalkeeper closer goal. SGE SGESVD
1208,2023-02-07,b'alles entspannt. man spielt ja ganz gut. bis auf die 2 kompletten aussetzer lol #SGESVD #SGE',guccibrille,b'',alles entspannt. man spielt ja ganz gut. bis auf die 2 kompletten aussetzer lol SGESVD SGE,2023-02-07 20:31:47+00:00,1,20,31,everything relaxed. you play very well. except for the 2 complete misfires lol SGESVD SGE,everything relaxed. play well. except 2 complete misfires lol SGESVD SGE
1209,2023-02-07,b'Danke Rafa - so sch\xc3\xb6n so gut so wichtig \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\n\nUnd jetzt bitte mal alle zusammenrei\xc3\x9fen \xf0\x9f\xa4\x8c\xf0\x9f\x8f\xbb\n\n#SGE #SGESVD',bumbesje,b'- Frankfurt am Main - ',"Danke Rafa - so schön so gut so wichtig 👏🏻

Und jetzt bitte mal alle zusammenreißen 🤌🏻

SGE SGESVD",2023-02-07 20:31:37+00:00,1,20,31,"Thank you Rafa - so nice so good so important 👏🏻

And now please pull everyone together 🤌🏻

SBU SGESVD",Thank Rafa - nice good important 👏🏻 And please pull everyone together 🤌🏻 SBU SGESVD
1210,2023-02-07,"b'GANZ WICHTIGES TOR! \nTolle Balleroberung von Max gefolgt von einem super Zusammenspiel zwischen @Sebastianrode20,\xe2\x80\xa6 https://t.co/FKyOdipXqA'",Eintracht,"b'Frankfurt am Main, Deutschland'","GANZ WICHTIGES TOR! 
Tolle Balleroberung von Max gefolgt von einem super Zusammenspiel zwischen ,… ",2023-02-07 20:31:23+00:00,1,20,31,"VERY IMPORTANT GOAL!
Great ball conquest by Max followed by a great interaction between ,...","VERY IMPORTANT GOAL! Great ball conquest Max followed great interaction ,..."
1211,2023-02-07,b'F\xc3\xbcr Au\xc3\x9fenstehende safe ein geiles Spiel. Aber nicht f\xc3\xbcr mich. Eine Halbzeit vorbei. Und. Schon. Keine. Kraft. Mehr. \n\n#sge #sged98 #dfbpokal',lalemarleen,b'\xf0\x9f\x87\xac\xf0\x9f\x87\xa7',"Für Außenstehende safe ein geiles Spiel. Aber nicht für mich. Eine Halbzeit vorbei. Und. Schon. Keine. Kraft. Mehr. 

sge sged98 dfbpokal",2023-02-07 20:31:12+00:00,1,20,31,"A great game for outsiders. But not for me. A half over. And. Already. No. Power. More.

sge sged98 dfbpokal",A great game outsiders. But me. A half over. And. Already. No. Power. More. sge sged98 dfbpokal
